Name,wDeg,deg,wPageRank,pageRank,wEig,eig,com,lCom
C00252940,27600,12,0.000576922366348741,0.000936559035386108,0.000383966304091137,0.00146295214673571,1,11
C00339499,4500,1,0.000184429921239613,0.000173458727215565,7.00240142853063e-07,9.22579794456455e-05,1,11
C00340356,11000,4,0.000309305807667363,0.000400889244098516,9.76874375763295e-05,0.000651781953540293,1,11
C00346353,1500,2,0.000137151104681081,0.000251018387312696,4.86108237745628e-07,0.000292075862008757,1,11
C00349233,37500,8,0.00073853199587488,0.000657216182452243,0.000437087571119927,0.00117326408144068,1,8
C00373696,13000,4,0.000331328849825004,0.000386598440690684,0.000164419496756789,0.000483143383631929,1,9
C00376376,12500,3,0.000337811469968443,0.000326088436419237,2.72090280818925e-06,0.000407579949966854,1,10
C00395723,14000,5,0.000361159973171421,0.000465063994586188,2.79312484191875e-06,0.000558061477663128,2,10
C00414425,2500,1,0.000150422698050784,0.000173458727215565,3.89022301585016e-07,9.22579794456455e-05,1,11
C00417733,5000,1,0.00019293172703682,0.000173458727215565,7.78044603170032e-07,9.22579794456455e-05,1,11
C00430256,16000,6,0.000395226114931974,0.000532551244140558,3.14613295551857e-06,0.000688266620297578,1,2
C00471193,12500,3,0.000296473245880847,0.000309204442011194,0.000633625891670028,0.000337025368979652,1,9
C00492983,75000,16,0.00139234988170335,0.00124578408356615,0.0010872924677654,0.00235136843456397,1,2
C00493304,5500,3,0.000199131080353867,0.000308572747099186,1.76501332861996e-06,0.0004799395880365,1,11
C00493551,9000,4,0.000271705452428509,0.000396452405260645,2.86013041012432e-06,0.000745827831508908,1,11
C00501429,4000,2,0.000168923665257516,0.000241745606235981,0.000170125501005069,0.000295935055719629,1,11
C00513531,16700,9,0.000370004691997448,0.000745477574902321,0.000683409337088306,0.00151031234183117,1,11
C00521328,1500,2,0.000134675321271393,0.000248730634296977,3.14057347862857e-07,0.000314488847381967,2,11
C00540112,2500,1,0.000150422698050784,0.000173458727215565,3.89022301585016e-07,9.22579794456455e-05,1,11
C00540195,90000,17,0.00159214800560137,0.00129455031863415,0.0017222866036009,0.00242983879798724,1,2
C00567693,78500,16,0.00142758254391522,0.00123671137184921,0.00171901171978768,0.00252864248392105,1,10
C00605410,25000,7,0.000531845656416861,0.000596511582994348,4.07527771143947e-06,0.000585122006821685,1,12
C00631317,2000,1,0.000141920892253577,0.000173458727215565,3.11217841268023e-07,9.22579794456455e-05,1,11
C00002881,26000,7,0.00059923404674257,0.000618175223684945,7.92977382580742e-05,0.00130719575683654,2,4
DE,434590,139,0.00917965988831246,0.0110637122152732,0.000244248242765855,0.00497701955172306,2,4
C00010868,26000,8,0.000592757966849256,0.000677902911897698,5.39000795304112e-06,0.00108400732095711,1,7
C00016683,42000,13,0.000842457231233876,0.00102947409270212,0.00033718603984016,0.00192642861748494,2,7
C00032698,32000,11,0.000668245997907594,0.000899069248705916,0.000683872862565777,0.0018761341012334,2,6
C00033423,7000,4,0.000229881410755118,0.000396028313884922,7.3891609203092e-05,0.000816165082972982,2,4
C00033969,23500,8,0.000503789872386355,0.00067770891541541,0.000432639009984867,0.00134296401394177,1,9
C00034405,70000,15,0.00128440425262426,0.00116669684033357,0.00151401989452096,0.0021667615992619,1,2
C00035675,23000,7,0.000503757511467689,0.000610160678989571,0.000422517910781761,0.00121944974322101,1,9
C00060103,14500,9,0.000364323610849696,0.00075820029461445,0.000209502015339459,0.00133345087431296,2,13
